country_code,country_name,year,vaccine_antigen,coverage_category,targets_number,doses,BCG_coverage
AFG,Afghanistan,2023,BCG,Administrative coverage,2057002,1969540,95.75
ALB,Albania,2023,BCG,Administrative coverage,22887,22703,99.2
DZA,Algeria,2023,BCG,Administrative coverage,936973,924725,98.69
AND,Andorra,2023,BCG,Administrative coverage,,,
AGO,Angola,2023,BCG,Administrative coverage,1218526,1163980,95.52
AIA,Anguilla,2023,BCG,Administrative coverage,152,167,109.87
ATG,Antigua and Barbuda,2023,BCG,Administrative coverage,,,
ARG,Argentina,2023,BCG,Administrative coverage,494208,339846,68.77
ARM,Armenia,2023,BCG,Administrative coverage,32766,32287,98.54
ABW,Aruba,2023,BCG,Administrative coverage,,,
AUS,Australia,2023,BCG,Administrative coverage,,,
AUT,Austria,2023,BCG,Administrative coverage,,,
AZE,Azerbaijan,2023,BCG,Administrative coverage,105611,100810,95.45
BHS,Bahamas,2023,BCG,Administrative coverage,,,
BHR,Bahrain,2023,BCG,Administrative coverage,5229,5229,100
BGD,Bangladesh,2023,BCG,Administrative coverage,3360164,4229615,125.9
BRB,Barbados,2023,BCG,Administrative coverage,,,
BLR,Belarus,2023,BCG,Administrative coverage,60202,58846,97.75
BEL,Belgium,2023,BCG,Administrative coverage,,,
BLZ,Belize,2023,BCG,Administrative coverage,6229,5480,87.98
BEN,Benin,2023,BCG,Administrative coverage,448208,512705,114.39
BMU,Bermuda,2023,BCG,Administrative coverage,,1,
BTN,Bhutan,2023,BCG,Administrative coverage,9847,9516,96.64
BOL,Bolivia (Plurinational State of),2023,BCG,Administrative coverage,237693,175255,73.73
BIH,Bosnia and Herzegovina,2023,BCG,Administrative coverage,25912,24708,95.35
BWA,Botswana,2023,BCG,Administrative coverage,58489,43649,74.63
BRA,Brazil,2023,BCG,Administrative coverage,2534306,2004532,79.1
VGB,British Virgin Islands,2023,BCG,Administrative coverage,,,
BRN,Brunei Darussalam,2023,BCG,Administrative coverage,6088,6088,100
BGR,Bulgaria,2023,BCG,Administrative coverage,48418,46727,96.51
BFA,Burkina Faso,2023,BCG,Administrative coverage,891192,902733,101.3
BDI,Burundi,2023,BCG,Administrative coverage,615578,431149,70.04
CPV,Cabo Verde,2023,BCG,Administrative coverage,,,
KHM,Cambodia,2023,BCG,Administrative coverage,346821,316632,91.3
CMR,Cameroon,2023,BCG,Administrative coverage,1030034,962500,93.44
CAN,Canada,2023,BCG,Administrative coverage,,,
CYM,Cayman Islands,2023,BCG,Administrative coverage,765,725,94.77
CAF,Central African Republic,2023,BCG,Administrative coverage,223981,207545,92.66
TCD,Chad,2023,BCG,Administrative coverage,891044,974906,109.41
CHL,Chile,2023,BCG,Administrative coverage,172730,169655,98.22
CHN,China,2023,BCG,Administrative coverage,8450313,8352584,98.84
HKG,"China, Hong Kong SAR",2023,BCG,Administrative coverage,33229,32150,96.75
MAC,"China, Macao SAR",2023,BCG,Administrative coverage,4209,4188,99.5
COL,Colombia,2023,BCG,Administrative coverage,596676,517672,86.76
COM,Comoros,2023,BCG,Administrative coverage,26101,18760,71.87
COG,Congo,2023,BCG,Administrative coverage,256018,171841,67.12
COK,Cook Islands,2023,BCG,Administrative coverage,199,197,98.99
CRI,Costa Rica,2023,BCG,Administrative coverage,50205,46575,92.77
CIV,Côte d'Ivoire,2023,BCG,Administrative coverage,1201305,1048209,87.26
HRV,Croatia,2023,BCG,Administrative coverage,32475,31486,96.95
CUB,Cuba,2023,BCG,Administrative coverage,89608,89600,99.99
CYP,Cyprus,2023,BCG,Administrative coverage,,,
CZE,Czechia,2023,BCG,Administrative coverage,,3403,
PRK,Democratic People's Republic of Korea,2023,BCG,Administrative coverage,305384,191081,62.57
COD,Democratic Republic of the Congo,2023,BCG,Administrative coverage,4954292,4375767,88.32
DNK,Denmark,2023,BCG,Administrative coverage,,,
DJI,Djibouti,2023,BCG,Administrative coverage,19447,17103,87.95
DMA,Dominica,2023,BCG,Administrative coverage,658,625,94.98
DOM,Dominican Republic,2023,BCG,Administrative coverage,185470,202407,109.13
ECU,Ecuador,2023,BCG,Administrative coverage,241750,236026,98
EGY,Egypt,2023,BCG,Administrative coverage,2049013,1981825,96.72
SLV,El Salvador,2023,BCG,Administrative coverage,75331,71214,94.53
GNQ,Equatorial Guinea,2023,BCG,Administrative coverage,22654,19264,85.04
ERI,Eritrea,2023,BCG,Administrative coverage,111830,79500,71.09
EST,Estonia,2023,BCG,Administrative coverage,11817,8537,72.24
SWZ,Eswatini,2023,BCG,Administrative coverage,32075,29672,92.51
ETH,Ethiopia,2023,BCG,Administrative coverage,3669038,3498115,95.34
FJI,Fiji,2023,BCG,Administrative coverage,13424,5079,37.84
FIN,Finland,2023,BCG,Administrative coverage,,,
FRA,France,2023,BCG,Administrative coverage,,,
PYF,French Polynesia,2023,BCG,Administrative coverage,,,
GAB,Gabon,2023,BCG,Administrative coverage,84525,58561,69.28
GMB,Gambia,2023,BCG,Administrative coverage,93465,71226,76.21
GEO,Georgia,2023,BCG,Administrative coverage,40214,37990,94
DEU,Germany,2023,BCG,Administrative coverage,,,
GHA,Ghana,2023,BCG,Administrative coverage,1284229,1206850,93.97
GRC,Greece,2023,BCG,Administrative coverage,,,
GRD,Grenada,2023,BCG,Administrative coverage,,,
GUM,Guam,2023,BCG,Administrative coverage,,,
GTM,Guatemala,2023,BCG,Administrative coverage,345359,304958,88.3
GIN,Guinea,2023,BCG,Administrative coverage,544896,510401,93.67
GNB,Guinea-Bissau,2023,BCG,Administrative coverage,77599,63146,81.37
GUY,Guyana,2023,BCG,Administrative coverage,14040,14700,104.7
HTI,Haiti,2023,BCG,Administrative coverage,274088,246395,89.9
HND,Honduras,2023,BCG,Administrative coverage,201319,144505,71.78
HUN,Hungary,2023,BCG,Administrative coverage,87089,86921,99.81
ISL,Iceland,2023,BCG,Administrative coverage,,,
IND,India,2023,BCG,Administrative coverage,26576295,23697675,89.17
IDN,Indonesia,2023,BCG,Administrative coverage,4438677,3036525,68.41
IRN,Iran (Islamic Republic of),2023,BCG,Administrative coverage,1068191,1057986,99.04
IRQ,Iraq,2023,BCG,Administrative coverage,1093454,1019680,93.25
IRL,Ireland,2023,BCG,Administrative coverage,,,
ITA,Italy,2023,BCG,Administrative coverage,,,
JAM,Jamaica,2023,BCG,Administrative coverage,29226,28922,98.96
JPN,Japan,2023,BCG,Administrative coverage,830000,807784,97.32
JOR,Jordan,2023,BCG,Administrative coverage,179963,161580,89.79
KAZ,Kazakhstan,2023,BCG,Administrative coverage,391910,362994,92.62
KEN,Kenya,2023,BCG,Administrative coverage,1692368,1367709,80.82
KIR,Kiribati,2023,BCG,Administrative coverage,3384,3417,100.98
XKX,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),2023,BCG,Administrative coverage,22012,20936,95.11
KWT,Kuwait,2023,BCG,Administrative coverage,48468,49905,102.96
KGZ,Kyrgyzstan,2023,BCG,Administrative coverage,147615,140424,95.13
LAO,Lao People's Democratic Republic,2023,BCG,Administrative coverage,154050,144859,94.03
LVA,Latvia,2023,BCG,Administrative coverage,14121,13773,97.54
LBN,Lebanon,2023,BCG,Administrative coverage,,,
LSO,Lesotho,2023,BCG,Administrative coverage,32702,20755,63.47
LBR,Liberia,2023,BCG,Administrative coverage,204179,201347,98.61
LBY,Libya,2023,BCG,Administrative coverage,274619,274619,100
LTU,Lithuania,2023,BCG,Administrative coverage,18476,17220,93.2
LUX,Luxembourg,2023,BCG,Administrative coverage,,,
MDG,Madagascar,2023,BCG,Administrative coverage,1121800,945797,84.31
MWI,Malawi,2023,BCG,Administrative coverage,791315,698186,88
MYS,Malaysia,2023,BCG,Administrative coverage,423124,448950,106.1
MDV,Maldives,2023,BCG,Administrative coverage,5881,5910,100.49
MLI,Mali,2023,BCG,Administrative coverage,997973,930633,93.25
MLT,Malta,2023,BCG,Administrative coverage,,,
MHL,Marshall Islands,2023,BCG,Administrative coverage,799,797,99.75
MRT,Mauritania,2023,BCG,Administrative coverage,162490,165624,101.93
MUS,Mauritius,2023,BCG,Administrative coverage,12703,10506,82.7
MEX,Mexico,2023,BCG,Administrative coverage,1802216,1612389,89.47
FSM,Micronesia (Federated States of),2023,BCG,Administrative coverage,1694,1296,76.51
MCO,Monaco,2023,BCG,Administrative coverage,,,
MNG,Mongolia,2023,BCG,Administrative coverage,64306,64050,99.6
MNE,Montenegro,2023,BCG,Administrative coverage,6897,5515,79.96
MSR,Montserrat,2023,BCG,Administrative coverage,35,30,85.71
MOZ,Mozambique,2023,BCG,Administrative coverage,1115979,1526338,136.77
MMR,Myanmar,2023,BCG,Administrative coverage,964649,774592,80.3
NAM,Namibia,2023,BCG,Administrative coverage,98468,89722,91.12
NPL,Nepal,2023,BCG,Administrative coverage,515533,526791,102.18
NLD,Netherlands (Kingdom of the),2023,BCG,Administrative coverage,,,
NCL,New Caledonia,2023,BCG,Administrative coverage,,,
NZL,New Zealand,2023,BCG,Administrative coverage,60778,7929,13.05
NIC,Nicaragua,2023,BCG,Administrative coverage,126204,111141,88.06
NER,Niger,2023,BCG,Administrative coverage,1057853,1245118,117.7
NGA,Nigeria,2023,BCG,Administrative coverage,8882982,8132090,91.55
NIU,Niue,2023,BCG,Administrative coverage,21,19,90.48
MKD,North Macedonia,2023,BCG,Administrative coverage,,,
MNP,Northern Mariana Islands,2023,BCG,Administrative coverage,,,
NOR,Norway,2023,BCG,Administrative coverage,,,
PSE,"occupied Palestinian territory, including east Jerusalem",2023,BCG,Administrative coverage,140024,121624,86.86
OMN,Oman,2023,BCG,Administrative coverage,72699,72699,100
PAK,Pakistan,2023,BCG,Administrative coverage,7278023,7640540,104.98
PLW,Palau,2023,BCG,Administrative coverage,,,
PAN,Panama,2023,BCG,Administrative coverage,59455,59455,100
PNG,Papua New Guinea,2023,BCG,Administrative coverage,353333,152537,43.17
PRY,Paraguay,2023,BCG,Administrative coverage,142485,93627,65.71
PER,Peru,2023,BCG,Administrative coverage,480500,419980,87.4
PHL,Philippines,2023,BCG,Administrative coverage,2187333,1464515,66.95
POL,Poland,2023,BCG,Administrative coverage,272451,247701,90.92
PRT,Portugal,2023,BCG,Administrative coverage,,,
QAT,Qatar,2023,BCG,Administrative coverage,28157,27809,98.8
KOR,Republic of Korea,2023,BCG,Administrative coverage,232498,227812,97.98
MDA,Republic of Moldova,2023,BCG,Administrative coverage,26939,25945,96.3
ROU,Romania,2023,BCG,Administrative coverage,142432,125351,88.01
RUS,Russian Federation,2023,BCG,Administrative coverage,1116339,1069609,95.81
RWA,Rwanda,2023,BCG,Administrative coverage,372310,342002,91.9
KNA,Saint Kitts and Nevis,2023,BCG,Administrative coverage,587,558,95.06
LCA,Saint Lucia,2023,BCG,Administrative coverage,1760,1619,91.99
VCT,Saint Vincent and the Grenadines,2023,BCG,Administrative coverage,1204,1180,98.01
WSM,Samoa,2023,BCG,Administrative coverage,5229,5187,99.2
SMR,San Marino,2023,BCG,Administrative coverage,,,
STP,Sao Tome and Principe,2023,BCG,Administrative coverage,5815,4652,80
SAU,Saudi Arabia,2023,BCG,Administrative coverage,482846,465521,96.41
SEN,Senegal,2023,BCG,Administrative coverage,620133,,
SRB,Serbia,2023,BCG,Administrative coverage,58891,57434,97.53
SYC,Seychelles,2023,BCG,Administrative coverage,1553,1539,99.1
SLE,Sierra Leone,2023,BCG,Administrative coverage,347584,271671,78.16
SGP,Singapore,2023,BCG,Administrative coverage,31391,30632,97.6
SVK,Slovakia,2023,BCG,Administrative coverage,,,
SVN,Slovenia,2023,BCG,Administrative coverage,,,
SLB,Solomon Islands,2023,BCG,Administrative coverage,16217,13416,82.73
SOM,Somalia,2023,BCG,Administrative coverage,713451,618829,86.74
ZAF,South Africa,2023,BCG,Administrative coverage,1135768,894857,78.79
SSD,South Sudan,2023,BCG,Administrative coverage,497761,477135,96
ESP,Spain,2023,BCG,Administrative coverage,,,
LKA,Sri Lanka,2023,BCG,Administrative coverage,247900,245790,99.15
SDN,Sudan,2023,BCG,Administrative coverage,2042361,1007685,49.34
SUR,Suriname,2023,BCG,Administrative coverage,,,
SWE,Sweden,2023,BCG,Administrative coverage,,,
CHE,Switzerland,2023,BCG,Administrative coverage,,,
SYR,Syrian Arab Republic,2023,BCG,Administrative coverage,573944,442951,77.18
TJK,Tajikistan,2023,BCG,Administrative coverage,246316,243355,98.8
THA,Thailand,2023,BCG,Administrative coverage,285121,271276,95.1
TLS,Timor-Leste,2023,BCG,Administrative coverage,32153,37613,116.98
TGO,Togo,2023,BCG,Administrative coverage,372676,287665,77.19
TKL,Tokelau,2023,BCG,Administrative coverage,,27,100
TON,Tonga,2023,BCG,Administrative coverage,1864,1845,98.98
TTO,Trinidad and Tobago,2023,BCG,Administrative coverage,,,
TUN,Tunisia,2023,BCG,Administrative coverage,147114,115622,78.59
TUR,Türkiye,2023,BCG,Administrative coverage,958408,920155,96.01
TKM,Turkmenistan,2023,BCG,Administrative coverage,,,97.9
TCA,Turks and Caicos Islands,2023,BCG,Administrative coverage,576,574,99.65
TUV,Tuvalu,2023,BCG,Administrative coverage,259,259,100
UGA,Uganda,2023,BCG,Administrative coverage,2207138,1794676,81.31
UKR,Ukraine,2023,BCG,Administrative coverage,204009,170407,83.53
ARE,United Arab Emirates,2023,BCG,Administrative coverage,78000,77093,98.84
GBR,United Kingdom of Great Britain and Northern Ireland,2023,BCG,Administrative coverage,,,
TZA,United Republic of Tanzania,2023,BCG,Administrative coverage,2418647,3830309,158.37
USA,United States of America,2023,BCG,Administrative coverage,,,
URY,Uruguay,2023,BCG,Administrative coverage,31538,31298,99.24
UZB,Uzbekistan,2023,BCG,Administrative coverage,948976,945450,99.63
VUT,Vanuatu,2023,BCG,Administrative coverage,9251,7922,86
VEN,Venezuela (Bolivarian Republic of),2023,BCG,Administrative coverage,528194,353504,66.93
VNM,Viet Nam,2023,BCG,Administrative coverage,1267834,1205427,95.08
YEM,Yemen,2023,BCG,Administrative coverage,1254398,802445,63.97
