iso2,country_name,population_density
ğŸ‡²ğŸ‡¨,Monaco,26145.30200
ğŸ‡²ğŸ‡´,"China, Macao SAR",22309.7344
ğŸ‡¸ğŸ‡¬,Singapore,8475.9729
ğŸ‡­ğŸ‡°,"China, Hong Kong SAR",6772.2789
ğŸ‡¬ğŸ‡®,Gibraltar,3847.05
ğŸ‡§ğŸ‡­,Bahrain,2004.6814
ğŸ‡²ğŸ‡»,Maldives,1753.3133
ğŸ‡²ğŸ‡¹,Malta,1691.9238
ğŸ‡§ğŸ‡©,Bangladesh,1317.2543
ğŸ‡¸ğŸ‡½,Sint Maarten,1257.3235
ğŸ‡§ğŸ‡²,Bermuda,1198.1111
ğŸ‡»ğŸ‡¦,Holy See,1126.1364
ğŸ‡¬ğŸ‡¬,Guernsey,1000.2656
ğŸ‡µğŸ‡¸,State of Palestine,898.5385
ğŸ‡¯ğŸ‡ª,Jersey,893.7457
ğŸ‡¾ğŸ‡¹,Mayotte,842.708000
ğŸ‡¹ğŸ‡¼,Taiwan,658.4904
ğŸ‡§ğŸ‡§,Barbados,656.5953
ğŸ‡²ğŸ‡º,Mauritius,627.3833
ğŸ‡¦ğŸ‡¼,Aruba,599.6583
ğŸ‡³ğŸ‡·,Nauru,593.75
ğŸ‡·ğŸ‡¼,Rwanda,576.3929
ğŸ‡±ğŸ‡§,Lebanon,564.3688
ğŸ‡¸ğŸ‡²,San Marino,552.9918
ğŸ‡³ğŸ‡±,Netherlands,537.3326
ğŸ‡§ğŸ‡®,Burundi,527.5318
ğŸ‡°ğŸ‡·,Republic of Korea,523.0157
ğŸ‡²ğŸ‡«,Saint Martin,519.1415
ğŸ‡§ğŸ‡±,Saint BarthÃ©lemy,503.8636
ğŸ‡®ğŸ‡³,India,483.679000
ğŸ‡°ğŸ‡²,Comoros,456.9516
ğŸ‡¨ğŸ‡¼,CuraÃ§ao,437.3278
ğŸ‡®ğŸ‡±,Israel,427.6817
ğŸ‡­ğŸ‡¹,Haiti,422.11900
ğŸ‡§ğŸ‡ª,Belgium,386.845000
ğŸ‡µğŸ‡­,Philippines,382.9707
ğŸ‡µğŸ‡·,Puerto Rico,372.9892
ğŸ‡±ğŸ‡°,Sri Lanka,366.3443
ğŸ‡·ğŸ‡ª,Reunion,349.9532
ğŸ‡¬ğŸ‡©,Grenada,344.3559
ğŸ‡¯ğŸ‡µ,Japan,330.0505
ğŸ‡¹ğŸ‡»,Tuvalu,327.1833
ğŸ‡²ğŸ‡¶,Martinique,326.4165
ğŸ‡µğŸ‡°,Pakistan,321.0675
ğŸ‡»ğŸ‡³,Vietnam,320.1956
ğŸ‡¬ğŸ‡º,Guam,307.7754
ğŸ‡¸ğŸ‡»,El Salvador,304.5185
ğŸ‡°ğŸ‡¾,Cayman Islands,303.0622
ğŸ‡¹ğŸ‡¹,Trinidad and Tobago,292.9693
ğŸ‡±ğŸ‡¨,Saint Lucia,291.0463
ğŸ‡¬ğŸ‡§,United Kingdom,282.9475
ğŸ‡¸ğŸ‡¨,Seychelles,279.9792
ğŸ‡°ğŸ‡¼,Kuwait,271.567000
ğŸ‡¬ğŸ‡²,Gambia,266.5855
ğŸ‡¯ğŸ‡²,Jamaica,262.2148
ğŸ‡»ğŸ‡¨,Saint Vincent and the Grenadines,259.8013
ğŸ‡¶ğŸ‡¦,Qatar,257.1277
ğŸ‡±ğŸ‡º,Luxembourg,256.7946
ğŸ‡»ğŸ‡¬,British Virgin Islands,253.1494
ğŸ‡³ğŸ‡¬,Nigeria,250.2091
ğŸ‡±ğŸ‡®,Liechtenstein,247.4875
ğŸ‡»ğŸ‡®,United States Virgin Islands,244.86
ğŸ‡ºğŸ‡¬,Uganda,243.51800
ğŸ‡©ğŸ‡ª,Germany,242.5644
ğŸ‡¸ğŸ‡¹,Sao Tome and Principe,240.4911
ğŸ‡¦ğŸ‡¸,American Samoa,237.605000
ğŸ‡©ğŸ‡´,Dominican Republic,234.5484
ğŸ‡¬ğŸ‡µ,Guadeloupe,231.2755
ğŸ‡²ğŸ‡¼,Malawi,223.205000
ğŸ‡¨ğŸ‡­,Switzerland,221.8084
ğŸ‡°ğŸ‡µ,Dem. People's Republic of Korea,219.4021
ğŸ‡²ğŸ‡­,Marshall Islands,215.7056
ğŸ‡¦ğŸ‡¬,Antigua and Barbuda,212.0807
ğŸ‡³ğŸ‡µ,Nepal,201.7558
ğŸ‡®ğŸ‡¹,Italy,201.0286
ğŸ‡¹ğŸ‡°,Tokelau,199.7917
ğŸ‡°ğŸ‡®,Kiribati,182.5489
ğŸ‡°ğŸ‡³,Saint Kitts and Nevis,179.8385
ğŸ‡¦ğŸ‡©,Andorra,172.034000
ğŸ‡¹ğŸ‡¬,Togo,171.0671
ğŸ‡¬ğŸ‡¹,Guatemala,169.1381
ğŸ‡¦ğŸ‡®,Anguilla,163.75
ğŸ‡¹ğŸ‡´,Tonga,160.9192
ğŸ‡«ğŸ‡²,Micronesia,160.9007
ğŸ‡½ğŸ‡°,Kosovo,155.8946
ğŸ‡¦ğŸ‡ª,United Arab Emirates,149.8378
ğŸ‡¬ğŸ‡­,Ghana,148.4922
ğŸ‡¨ğŸ‡³,China,148.1859
ğŸ‡®ğŸ‡©,Indonesia,147.1482
ğŸ‡®ğŸ‡²,Isle of Man,147.1425
ğŸ‡¨ğŸ‡¾,Cyprus,145.5601
ğŸ‡¹ğŸ‡­,Thailand,140.3481
ğŸ‡©ğŸ‡°,Denmark,140.3061
ğŸ‡¨ğŸ‡¿,Czechia,140.0168
ğŸ‡¨ğŸ‡»,Cabo Verde,129.6105
ğŸ‡¯ğŸ‡´,Jordan,128.8287
ğŸ‡ªğŸ‡¹,Ethiopia,128.6917
ğŸ‡¸ğŸ‡¾,Syrian Arab Republic,128.4341
ğŸ‡µğŸ‡±,Poland,126.5957
ğŸ‡§ğŸ‡¯,Benin,125.1422
ğŸ‡¦ğŸ‡¿,Azerbaijan,124.8301
ğŸ‡«ğŸ‡·,France,120.4955
ğŸ‡¸ğŸ‡±,Sierra Leone,117.933000
ğŸ‡ªğŸ‡¬,Egypt,115.0593
ğŸ‡¹ğŸ‡·,TÃ¼rkiye,113.3966
ğŸ‡µğŸ‡¹,Portugal,113.3961
ğŸ‡¸ğŸ‡°,Slovakia,112.5376
ğŸ‡¦ğŸ‡¹,Austria,110.6464
ğŸ‡­ğŸ‡º,Hungary,106.9973
ğŸ‡²ğŸ‡¾,Malaysia,106.9131
ğŸ‡¸ğŸ‡®,Slovenia,105.194000
ğŸ‡®ğŸ‡¶,Iraq,103.8266
ğŸ‡¦ğŸ‡²,Armenia,103.4076
ğŸ‡¨ğŸ‡º,Cuba,103.2235
ğŸ‡¦ğŸ‡±,Albania,102.6226
ğŸ‡¨ğŸ‡·,Costa Rica,99.9907
ğŸ‡²ğŸ‡µ,Northern Mariana Islands,98.7812
ğŸ‡¨ğŸ‡®,Cote d'Ivoire,98.0052
ğŸ‡­ğŸ‡³,Honduras,97.5929
ğŸ‡°ğŸ‡­,Cambodia,96.2459
ğŸ‡ªğŸ‡¸,Spain,95.3741
ğŸ‡°ğŸ‡ª,Kenya,95.2925
ğŸ‡¸ğŸ‡³,Senegal,93.8948
ğŸ‡²ğŸ‡©,Republic of Moldova,93.275000
ğŸ‡¹ğŸ‡±,Timor-Leste,93.0925
ğŸ‡§ğŸ‡¶,"Bonaire, Sint Eustatius and Saba",91.154000
ğŸ‡©ğŸ‡²,Dominica,88.6807
ğŸ‡·ğŸ‡¸,Serbia,88.2663
ğŸ‡²ğŸ‡¦,Morocco,84.5003
ğŸ‡§ğŸ‡«,Burkina Faso,84.1585
ğŸ‡ºğŸ‡¿,Uzbekistan,83.8089
ğŸ‡·ğŸ‡´,Romania,83.0964
ğŸ‡²ğŸ‡²,Myanmar,82.8633
ğŸ‡¼ğŸ‡«,Wallis and Futuna Islands,81.2179
ğŸ‡§ğŸ‡³,Brunei Darussalam,79.6095
ğŸ‡¹ğŸ‡³,Tunisia,78.4947
ğŸ‡¬ğŸ‡·,Greece,78.2977
ğŸ‡¬ğŸ‡¼,Guinea-Bissau,76.5768
ğŸ‡¼ğŸ‡¸,Samoa,76.5594
ğŸ‡µğŸ‡«,French Polynesia,76.308000
ğŸ‡±ğŸ‡¸,Lesotho,76.1354
ğŸ‡®ğŸ‡ª,Ireland,76.0108
ğŸ‡¹ğŸ‡¿,United Republic of Tanzania,75.2059
ğŸ‡¾ğŸ‡ª,Yemen,74.60800
ğŸ‡§ğŸ‡¸,Bahamas,74.5503
ğŸ‡²ğŸ‡°,North Macedonia,73.5279
ğŸ‡¹ğŸ‡¯,Tajikistan,72.6052
ğŸ‡ªğŸ‡¨,Ecuador,72.3952
ğŸ‡¸ğŸ‡¿,Eswatini,70.8694
ğŸ‡­ğŸ‡·,Croatia,69.7013
ğŸ‡²ğŸ‡½,Mexico,66.2192
ğŸ‡¬ğŸ‡¶,Equatorial Guinea,65.8663
ğŸ‡ºğŸ‡¦,Ukraine,65.133000
ğŸ‡¦ğŸ‡«,Afghanistan,63.8457
ğŸ‡§ğŸ‡¬,Bulgaria,62.6942
ğŸ‡§ğŸ‡¦,Bosnia and Herzegovina,62.2121
ğŸ‡¨ğŸ‡²,Cameroon,60.8791
ğŸ‡µğŸ‡¦,Panama,60.1097
ğŸ‡¨ğŸ‡°,Cook Islands,59.2583
ğŸ‡¬ğŸ‡³,Guinea,58.6255
ğŸ‡±ğŸ‡·,Liberia,57.029000
ğŸ‡³ğŸ‡®,Nicaragua,56.7028
ğŸ‡®ğŸ‡·,Iran,55.6308
ğŸ‡¬ğŸ‡ª,Georgia,54.7919
ğŸ‡²ğŸ‡¬,Madagascar,53.6201
ğŸ‡¿ğŸ‡¦,South Africa,51.7789
ğŸ‡«ğŸ‡¯,Fiji,50.5827
ğŸ‡©ğŸ‡¯,Djibouti,49.7387
ğŸ‡¹ğŸ‡¨,Turks and Caicos Islands,48.6295
ğŸ‡¨ğŸ‡©,Democratic Republic of the Congo,46.664000
ğŸ‡¨ğŸ‡´,Colombia,46.5620000
ğŸ‡²ğŸ‡ª,Montenegro,45.8697
ğŸ‡±ğŸ‡¹,Lithuania,45.5773
ğŸ‡§ğŸ‡¾,Belarus,44.9247
ğŸ‡²ğŸ‡¸,Montserrat,42.9175
ğŸ‡²ğŸ‡¿,Mozambique,42.7721
ğŸ‡¿ğŸ‡¼,Zimbabwe,42.2407
ğŸ‡«ğŸ‡´,Faroe Islands,39.5043
ğŸ‡µğŸ‡¼,Palau,38.538000
ğŸ‡ºğŸ‡¸,United States of America,37.5484
ğŸ‡°ğŸ‡¬,Kyrgyzstan,36.8796
ğŸ‡±ğŸ‡¦,Lao People's Democratic Republic,33.2105
ğŸ‡ªğŸ‡ª,Estonia,31.4544
ğŸ‡»ğŸ‡ª,Venezuela,30.8811
ğŸ‡±ğŸ‡»,Latvia,30.2505
ğŸ‡¦ğŸ‡´,Angola,29.4777
ğŸ‡¸ğŸ‡´,Somalia,29.2642
ğŸ‡ªğŸ‡·,Eritrea,28.6468
ğŸ‡¸ğŸ‡©,Sudan,28.3521
ğŸ‡¿ğŸ‡²,Zambia,27.8776
ğŸ‡¸ğŸ‡§,Solomon Islands,27.7818
ğŸ‡µğŸ‡ª,Peru,26.4401
ğŸ‡»ğŸ‡º,Vanuatu,26.2845
ğŸ‡¨ğŸ‡±,Chile,26.1089
ğŸ‡¸ğŸ‡ª,Sweden,25.9034
ğŸ‡§ğŸ‡·,Brazil,25.2617
ğŸ‡µğŸ‡²,Saint Pierre and Miquelon,24.7022
ğŸ‡µğŸ‡¬,Papua New Guinea,22.9423
ğŸ‡³ğŸ‡ª,Niger,20.652000
ğŸ‡§ğŸ‡¹,Bhutan,20.482000
ğŸ‡¸ğŸ‡¸,South Sudan,20.355000
ğŸ‡ºğŸ‡¾,Uruguay,19.5621
ğŸ‡³ğŸ‡¿,New Zealand,19.5273
ğŸ‡²ğŸ‡±,Mali,19.4799
ğŸ‡©ğŸ‡¿,Algeria,19.3826
ğŸ‡«ğŸ‡®,Finland,18.5237
ğŸ‡³ğŸ‡´,Norway,18.1417
ğŸ‡¨ğŸ‡¬,Congo,18.1051
ğŸ‡§ğŸ‡¿,Belize,18.023000
ğŸ‡µğŸ‡¾,Paraguay,16.9216
ğŸ‡´ğŸ‡²,Oman,16.3143
ğŸ‡¦ğŸ‡·,Argentina,16.3114
ğŸ‡³ğŸ‡¨,New Caledonia,15.8572
ğŸ‡¹ğŸ‡²,Turkmenistan,15.6714
ğŸ‡¸ğŸ‡¦,Saudi Arabia,15.474000
ğŸ‡¹ğŸ‡©,Chad,15.3423
ğŸ‡¸ğŸ‡­,Saint Helena,13.5603
ğŸ‡§ğŸ‡´,Bolivia,11.3027
ğŸ‡¬ğŸ‡¦,Gabon,9.6433
ğŸ‡·ğŸ‡º,Russian Federation,8.8815
ğŸ‡¨ğŸ‡«,Central African Republic,8.2706
ğŸ‡°ğŸ‡¿,Kazakhstan,7.5305
ğŸ‡³ğŸ‡º,Niue,6.9904
ğŸ‡²ğŸ‡·,Mauritania,4.8728
ğŸ‡§ğŸ‡¼,Botswana,4.3764
ğŸ‡±ğŸ‡¾,Libya,4.3585
ğŸ‡¨ğŸ‡¦,Canada,4.3217
ğŸ‡¬ğŸ‡¾,Guyana,4.1979
ğŸ‡¸ğŸ‡·,Suriname,4.0313
ğŸ‡®ğŸ‡¸,Iceland,3.8662
ğŸ‡¬ğŸ‡«,French Guiana,3.691000
ğŸ‡³ğŸ‡¦,Namibia,3.5991
ğŸ‡¦ğŸ‡º,Australia,3.4431
ğŸ‡²ğŸ‡³,Mongolia,2.2035
ğŸ‡ªğŸ‡­,Western Sahara,2.1794
ğŸ‡«ğŸ‡°,Falkland Islands,0.2857
ğŸ‡¬ğŸ‡±,Greenland,0.1362
